尚悦汤泉,19.9,北京·北京·房山区,0.0,71,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,75,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,92,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,87,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,94,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,94,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,68,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,82,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,96,地址：北京市丰台区王佐镇文林南街南侧
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,78,地址：北京市海淀区南沙河东路尚庄度假村南区内
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,82,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,76,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,85,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,31,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,55,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,83,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,81,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,79,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,76,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,39,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,43,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,44,地址：北京市丰台区王佐镇文林南街南侧
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,96,地址：北京市海淀区南沙河东路尚庄度假村南区内
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,40,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,69,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,84,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,68,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,73,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,83,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,48,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,37,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,83,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,87,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,62,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,77,地址：北京市海淀区南沙河东路尚庄度假村南区内
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,95,地址：北京市丰台区王佐镇文林南街南侧
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,89,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,58,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,48,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,68,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,50,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,88,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,71,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,96,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,46,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,61,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,67,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,70,地址：北京市海淀区南沙河东路尚庄度假村南区内
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,61,地址：北京市丰台区王佐镇文林南街南侧
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,44,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,68,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,45,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,35,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,55,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,41,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,81,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,66,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,76,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,99,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,69,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,68,地址：北京市丰台区王佐镇文林南街南侧
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,54,地址：北京市海淀区南沙河东路尚庄度假村南区内
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,89,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,75,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,81,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,83,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,50,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,61,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,54,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,65,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,50,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,40,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,37,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,53,地址：北京市海淀区南沙河东路尚庄度假村南区内
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,53,地址：北京市丰台区王佐镇文林南街南侧
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,74,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,66,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,84,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,39,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,74,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,90,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,78,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,74,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,49,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,63,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,63,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,80,地址：北京市丰台区王佐镇文林南街南侧
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,75,地址：北京市海淀区南沙河东路尚庄度假村南区内
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,48,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,94,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,91,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,94,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,63,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,62,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,71,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,42,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,32,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,57,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,45,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
北京浴汀湾洗浴,48,北京·北京·大兴区,0.0,2,地址：北京市大兴区纪百户街18号院1号楼浴汀湾洗浴
千青爱草仙龙园,9.9,北京·北京·丰台区,0.0,86,地址：北京市丰台区王佐镇文林南街南侧
上庄启梦亲子乐园,9.9,北京·北京·海淀区,0.0,88,地址：北京市海淀区南沙河东路尚庄度假村南区内
西山启梦亲子乐园,9.9,北京·北京·海淀区,0.0,92,地址：北京市海淀区温泉镇双坡路11号
北京葫芦艺术庄园,20,北京·北京·顺义区,0.0,55,地址：北京市顺义区龙湾屯镇柳庄户村村北昌金路道北
法原博物馆,20,北京·北京·东城区,0.0,85,地址：东城区大江胡同85号（吉州会馆）
尚悦汤泉,19.9,北京·北京·房山区,0.0,50,地址：北京市房山区长阳镇靠山居北区一号楼尚悦汤泉生活馆
潭柘一农休闲农庄,20,北京·北京·门头沟区,0.0,83,地址：北京市门头沟区潭柘寺镇桑峪村南500米
妙峰山,5,北京·北京·门头沟区,0.7,8,地址：北京西门头沟区
行宫国际酒店温泉,168,北京·北京·朝阳区,0.0,37,地址：北京市朝阳区石佛营东里155号
稻香湖景温泉,241,北京·北京·海淀区,0.0,99,地址：北京市海淀区苏家坨稻香湖路28号
宝联体育公园游泳场,52,北京·北京·宝联体育公园,0.0,51,地址：北京市海淀区北洼西里48号
南宫御温泉,69,北京·北京·南宫旅游景区,0.0,65,地址：北京市丰台区王佐镇南宫商业街1号
东方永利宫商务会馆,45,北京·北京·密云县,0.0,44,地址：北京市密云区经济开发区云腾路10号-1
爱上水索道滑水,150,北京·北京·奥林匹克水上公园,0.0,35,地址：北京市顺义区北小营镇白马路（近潮白河）奥林匹克水上公园内
